chetra,candidate,votes,party,symbol,color
Jhapa-5,Balen Shah,10466,Rastriya Swatantra Party,symbols/RSP.png,#1E90FF
Jhapa-5,KP Sharma Oli,2205,CPN Unified Marxist Leninist,symbols/Amale.png,#FF4500
Jhapa-5,Manthara Chimariya,297,Nepali Congress,symbols/congress.png,#FFD700

Sarlahi-4,Amresh Kumar Singh,2847,Rastriya Swatantra Party,symbols/RSP.png,#1E90FF
Sarlahi-4,Gagan Kumar Thapa,1714,Nepali Congress,symbols/congress.png,#FFD700
Sarlahi-4,Amanish Kumar Yadav,410,CPN Unified Socialist,symbols/Amale.png,#FF4500

Chitwan-3,Sobita Gautam,9879,Rastriya Swatantra Party,symbols/RSP.png,#1E90FF
Chitwan-3,Renu Dahal,5256,CPN Maoist Centre,symbols/Mahobadi.png,#FF4500
Chitwan-3,Shankar Raj Thapaliya,1465,CPN Unified Socialist,symbols/Amale.png,#FFD700

Kathmandu-3,Raju Nath Pandey,11138,Rastriya Swatantra Party,symbols/RSP.png,#1E90FF
Kathmandu-3,Kulman Ghising,6699,Ujyalo Nepal Party,symbols/Chim.png,#FF4500
Kathmandu-3,Ramesh Aryal,3898,Independent,symbols/flag.png,#FFD700

Tanahu-1,Swarnim Wagle,4917,Rastriya Swatantra Party,symbols/RSP.png,#1E90FF
Tanahu-1,Govinda Bhattarai,2177,Nepali Congress,symbols/congress.png,#FFD700
Tanahu-1,Bhagawati Neupane,1237,CPN Unified Socialist,symbols/Amale.png,#FF4500

Rukum-1,Pushpa Kamal Dahal Prachanda,8747,CPN Maoist Centre,symbols/Mahobadi.webp,#FF4500
Rukum-1,Kusum Devi Thapa,2477,Nepali Congress,symbols/congress.png,#FFD700
Rukum-1,Lilamani Gautam,3017,CPN Unified Socialist,symbols/Amale.png,#FF4500

Chitwan-2,Rabi Lamichhane,17414,Rastriya Swatantra Party,symbols/RSP.png,#1E90FF
Chitwan-2,Meena Kumari Kharel,5198,Nepali Congress,symbols/congress.png,#FFD700
Chitwan-2,Asmin Ghimire,5037,CPN Unified Socialist,symbols/Amale.png,#FF4500

Gulmi-1,Sagar Dhakal,622,Rastriya Swatantra Party,symbols/RSP.png,#1E90FF
Gulmi-1,Pradip Kumar Gyawali,449,Nepal Communist Party (Unified Marxist Leninist),symbols/Amale.png,#FF4500

Dhading-1,Asika Tamang,5309,Rastriya Swatantra Party,symbols/RSP.png,#1E90FF
Dhading-1,Bhumiprasad Tripathi,2624,Nepal Communist Party (Unified Marxist Leninist),symbols/Amale.png,#FF4500

Bhaktapur-2,Rajiv Khatri,4084,Rastriya Swatantra Party,symbols/RSP.png,#1E90FF
Bhaktapur-2,Mahesh Basnet,1828,Nepal Communist Party (Unified Marxist Leninist),symbols/Amale.png,#FF4500


